1.193731069285385260e+01,-2.188309891939631413e+01,-8.397634797229725834e+00
1.370288989271139624e+00,1.469772293298931887e+00,1.868735494054185509e+01
2.078392511342116578e+01,-1.568383043817271982e+01,8.539149935315736073e+00
-7.920209095671305377e+00,-1.689184109695254321e+01,-6.294252936521495201e+00
9.364272015286614348e+00,-2.886720199773360918e+00,-9.654121681091851315e+00
-1.058661215930454702e+01,-2.229296591742983669e+00,1.007723664156039867e+00
1.370481905110539356e-01,5.284555642864238401e+00,-1.586039901307958644e+01
6.415097888825783912e+00,-1.728150659182789184e+01,3.490827403623411040e-01
5.564056887769991633e+00,1.623689852256755728e+01,-1.897259947466498886e+01
-5.261055870103169774e+00,5.601355940011623957e+00,1.865241564730582979e+01
7.475561609542136665e+00,-2.418942368367456552e+01,4.672967983030675398e+00
3.836339198637128689e-01,-9.683096408176512071e+00,7.225908947099187962e+00
8.441911637981370120e+00,-7.186118189940434497e+00,8.775671003582818486e+00
-3.112772515015695518e+00,1.148009216486967787e+01,7.529095414118738283e+00
1.000653402755727894e+00,-5.097977312109460257e+00,2.156658112062048271e+00
-1.374933654625250412e+00,2.092312074873566985e+01,-9.383171672872732128e-01
1.259023854494768813e+01,6.180452528085397246e-01,-6.282973697312159711e-01
-3.207797540738812625e+00,-7.481858264939886816e-01,-6.353805469525079630e+00
-1.038368281147123540e+01,-1.669585335019805772e+00,1.321736863814625407e+00
8.930162554003308051e-01,-8.786162572161362760e+00,-2.122345507453819025e+01
1.913112603945063203e-02,-3.536493288992939021e+00,-1.584184718131150804e+00
4.505274122482366472e+00,7.313203598203520173e+00,-7.550231473712750940e+00
1.389176369859541005e+01,-1.099262154904041822e+01,-9.958113574148896419e+00
-2.128874349592012294e+01,8.867754779404256382e+00,2.328001286724143526e+00
2.124684149934450872e+01,-1.474300452538821560e+01,-1.786840973949621159e+00
-1.244441613854960060e+01,4.993257988793383895e+00,5.060987743572949782e+00
-4.568131739444945438e+00,7.224974292401427078e+00,6.029088063533674102e+00
-1.855851051800935236e+00,4.875399924026485365e+00,-3.732260914151525277e+00
2.575411597097320815e+00,8.831180206494643414e+00,-1.895924392570645622e+01
1.441059358837131299e+01,5.006188126541148975e+00,-7.262501781728576411e+00
-2.542993842285661277e+00,-3.335646846363526929e+00,8.960070137727338846e+00
3.680032206033417630e+00,4.810496663731817613e+00,-2.657727517298604791e+00
-1.190740986127931045e+01,-8.704407234348611189e-01,-3.156291793709360416e+00
-1.248286594446049236e+01,-7.959739922259983835e+00,7.121956721245562782e+00
7.424903939637605532e+00,-8.828947505161444553e+00,6.053691784478213656e+00
-4.719263499694484665e+00,-4.745920436899746520e-01,-1.705850304142804674e+01
4.496120805201799797e+00,-1.813880337492814743e+00,-4.646468840175667081e-01
-2.163372714530170660e-01,-9.200321698085158317e+00,-1.114918258003538121e+01
1.627465042476659818e+01,-5.791410462689537297e+00,-1.145984402961356707e+01
-3.295356717427178506e+00,1.037856465470938083e+01,7.788892022004608506e+00
2.140297877179314767e+01,8.480612588482488334e+00,5.839167265534853435e+00
4.276004388398938261e+00,1.005083171439599132e+00,-1.596585768469453015e+01
-2.397897614347259676e+01,8.898525991104692778e+00,-2.914843701709190604e+00
6.470222014120786902e+00,7.562576147424435291e+00,1.130583093108330939e+00
-6.116722323657519667e+00,-1.900961854905244763e+01,-1.102426784111857572e+01
-6.964075068847157546e+00,-7.664172514940500669e+00,8.748098314748997240e+00
-8.986263193778865954e+00,4.712453758593161623e+00,-1.088037351456488011e+01
-5.430193216445272419e+00,1.496910215490161455e+00,-7.287613313509904600e+00
-6.713802311441750881e+00,-1.235934168216137863e+01,1.344576678064560049e+00
2.562040249744887532e+00,6.547923878612822435e+00,3.790286180817584061e+00
1.248604888935846446e+01,7.473254654584416734e+00,-2.723079610550452223e+00
8.180100181755939559e+00,4.253666788486559547e+00,5.618723834480406909e-01
6.801079434260219880e-01,-1.366585954810558157e+01,1.394599832238751169e+01
-1.188909182946640275e-01,-7.555282614064390501e+00,-1.299055520959627452e-01
2.962004946744942302e+00,8.820601373042391558e+00,-5.061648903716879033e+00
-2.969812671737467324e-01,2.235891416768176043e+01,7.130900188111850113e+00
1.432259175527214046e+00,-8.704002356292267706e+00,9.516264212537089762e+00
3.770845058215151369e+00,3.022041001504521152e+00,5.889641358111207259e-01
-8.478982226995196214e+00,1.701448521678907921e+00,-8.279258912996759534e+00
-4.700569942531439338e+00,-6.983893447199504223e+00,-4.794630354014937978e+00
8.591338283605335135e+00,1.099521220278702138e+01,-8.685551635616860722e+00
-1.183239474753413489e+01,-1.061130996615018640e+00,-1.329349872778727004e+01
-1.738194336659357475e+01,-1.516030529616227973e+01,-6.555370324908801116e+00
-2.590628104375692242e+00,-1.119241531149829605e+01,-2.533685735600849753e+00
2.004211368266953119e+00,1.211946216969165135e+01,1.151290176633659179e+00
9.597555191813085251e-01,1.599715234737774061e+01,1.649970104695169937e+01
3.276346661045379527e+00,7.976003411685490541e+00,4.903982513614216998e+00
1.056404681739950391e+01,6.527600459083372719e+00,-2.896549910928614691e-01
1.131829419162778727e+01,-9.409686088410907701e+00,-3.569803962776390449e+00
1.315552043956575545e+01,-1.917706295487678503e+01,-1.342182429128366827e+00
2.233129300828192054e+00,-1.459477693000061649e+01,8.117202003961091705e+00
-8.837145918994686156e+00,-1.869550022864158478e+01,1.574972316156879160e+01
6.161314148325228168e-02,1.946486799970440495e+00,-7.284493539136663642e+00
-9.583432580839815529e+00,-3.485264995657571419e+00,3.293437627127470790e+00
-4.473750442210975287e+00,-1.491477894798283188e+00,1.190205628701383489e+01
-5.576658642763304030e+00,2.252639430606121707e+00,1.187759571740895748e+00
8.446509570692972702e+00,-2.730166395684344138e+01,7.981036014491145636e+00
-5.703735481142863328e+00,8.205720702369545094e+00,1.743050567366003634e+01
-5.044865322378427663e+00,1.595632464658271132e+01,2.881145505944067153e+00
8.355702130088242807e-01,1.175515879316658996e+01,2.786240813614648371e+00
1.049231343935563210e+01,-7.797889674670564375e+00,-6.932597210477310590e+00
-5.282804655155207030e+00,-4.261480684067535663e+00,7.666183141449990579e+00
-6.778107684547233447e+00,5.559668158342693900e+00,-5.721446178779705960e+00
-2.794181840948183337e-01,1.469173798975471001e+01,6.328834016498952941e+00
1.213333663647678407e+01,1.769669953896126557e+01,7.516293737610951098e+00
-7.888104980913768216e-01,2.151786754816919256e+01,1.653470593970449265e+00
-1.633572699239489268e+01,-6.263516224895864681e+00,-8.181398097941386283e+00
-1.880692294535934650e+01,-1.641572778320966819e+00,4.079377198270844218e+00
4.004560992036457989e+00,9.186141740874552042e+00,-9.212573082948075864e+00
-1.078832252273573289e+01,-1.171397702801872320e+01,4.127881658361786776e+00
7.336228029382507287e+00,-1.495141922205258567e+01,4.643652645646198174e+00
2.690457398408041989e+00,5.691316183292046915e+00,1.592322174263749623e+01
-5.002201766581165998e+00,-9.029722543341167196e+00,-6.726171280308443023e+00
-1.702863360222985278e+01,-7.782716602025549157e+00,-1.117828199165165515e+01
2.064768586668288997e+00,2.650799341151865995e+00,-1.005403832407561637e+01
-4.865012724374738973e+00,6.375488593924877989e+00,1.049086627894295276e+01
-2.716048896748393560e+00,-2.284813446764778178e+01,-1.352384945278361350e+01
-4.799749400316400738e+00,9.269646059656160286e-01,-4.355137017765074781e+00
7.769200651334439378e+00,2.171959119890576062e+01,2.505116258055577472e+00
2.012539252177496962e+01,4.415989513990824733e+00,9.411434921571656953e-02
1.431491833386962176e+00,-2.473822460907475929e+00,1.684702167250638816e+00
4.266454363674039740e+00,9.733257525680819811e+00,1.453733333889649426e+00
1.289529538524787633e-02,3.330063202671809108e+00,-9.012759119984851353e+00
-3.184308199104667558e+00,9.951164060132297706e+00,9.350604174817295444e+00
7.572873528534151966e+00,-5.310620261897309291e+00,2.242073163447056316e+00
-1.431186764662927935e+01,3.394311994226579365e+00,-3.858371628841940293e+00
5.071327649061657894e+00,-3.064416882894490435e+00,5.456453424577874856e+00
-6.309409464481056773e+00,-8.903390666554969357e+00,-1.161366066566845312e+01
5.188903906650796927e-01,-3.651684035521713056e+00,7.291268146243981008e+00
1.853773777414413626e+00,1.357029639396647624e+01,3.463531359746243599e+00
-2.832204468255784466e-02,5.574222764706647126e+00,2.162996595556654711e+01
1.365307839419255309e+01,-1.633284009640740386e+00,-6.654746831249714667e+00
5.886314110934502075e+00,9.635586531454524817e+00,2.325497549567753808e+01
9.048026021374866446e+00,-1.481259808891659802e+01,-8.240977840008950395e+00
1.615490179460068276e+01,-7.295593465507517195e+00,-4.403005450175549562e+00
-7.783323547901586537e+00,1.799537336805915189e+01,2.090628695048251551e+00
1.038828342720471198e+00,-1.975182883510289855e+01,6.148066443798617442e+00
7.513259723548983970e+00,-1.542755490132665841e+01,-9.680599150051651947e+00
1.602368744954432955e+01,-4.539034985074889228e+00,-1.857466290282787824e+01
1.444870911169791228e+01,3.930819688264320266e+00,2.954338759071289289e+00
-7.481015098045277867e+00,-2.748590195139836823e+00,9.359365854187918998e+00
1.238677474087565678e+01,-1.228420494511091254e+00,-6.219922587429308258e+00
3.812432927137059835e+00,1.582408813353608945e+00,-9.961699270837975462e+00
1.979925393443686943e+01,-1.316349229551902411e+01,-1.107274561158800097e+01
-8.719447342904349085e+00,2.028593891889788559e+00,-7.156606947157285958e+00
3.478460684430965788e+00,-1.895703176575552362e+01,7.236378201522185805e+00
1.003681783292628182e+01,3.529491582177404219e+00,-1.392274705866628493e-01
7.690056324483419692e-01,-8.878352449878793351e+00,-9.374832521420632503e+00
-2.018424463305515815e+01,-5.064503711219266791e+00,-6.696677260364890749e+00
9.760986830203991715e+00,2.168291543588441073e+01,-2.940925115032092663e+01
-9.353868824740843024e+00,-7.258851249638130554e+00,-1.004909208722063241e+01
-4.458487509125379944e+00,1.172655264141934062e+01,-1.044367237303929663e+00
-5.272710761908099286e+00,5.758092758948150980e+00,-7.380109301687031831e+00
5.619241592886913494e+00,-1.498023528462558218e+01,-1.389445278895412583e+00
-1.972161898596243579e-01,-1.337539933826647420e+01,-4.890955676493255133e+00
-7.341976540091809111e-01,3.639229615500212844e+00,1.241116315625864219e+00
-1.146805266555796177e+00,-1.423684146969072017e+01,3.355274420911992905e+00
-6.068307448911794744e+00,-1.362583040105318055e+01,-1.351160038676763087e+01
7.967343865971172612e+00,1.019865597816757230e+01,1.004904979167497103e+01
3.377093634852450066e+00,5.338284449289077749e+00,-6.479874513866827002e+00
6.599522802647991071e+00,-2.402518563966849818e+00,2.982141554676939421e+00
-1.812561489292080097e+01,1.818282494144046169e+01,-1.074352297868033901e+01
-3.673111127966519618e+00,-3.909545386156253244e+00,-1.919945011261956491e+00
8.894651969739943098e+00,1.577042832790123583e+01,-8.928411945690001517e+00
1.020878626543592560e+01,5.684910568914485651e+00,-2.532885509734501106e+00
-8.438358418796322979e+00,2.403864267164593116e+00,2.739189130459566135e-01
1.755539419078474594e+01,5.289346166315713305e+00,3.494748403978716222e+00
-1.042437434814188180e+01,-6.391798355703413037e-01,-9.290959654233102327e+00
-1.290876483756039050e+01,-2.671285723526745648e-01,-1.186819876305586607e+00
-1.404956898658328335e+01,-5.624884559352672397e+00,-9.449466399003063621e-01
-6.415774617125218349e-01,-7.217109247125062410e+00,1.083500052098094635e+01
-1.484276567087525578e+01,2.510836293253326801e+00,1.031502658403839945e+01
-9.910066166549671429e-01,1.144943844080471784e+00,6.116993904866002474e+00
-1.458080237849753225e+01,2.031848650585302174e+00,-2.454188300900537101e+01
1.113931105473139382e+01,5.595378516121282786e+00,-7.191713897824441037e-01
4.566144514560313894e+00,1.270130907120115538e+01,-4.046050460654652348e+00
4.525973154791105735e+00,5.389420076897676104e+00,3.128629421673136513e+00
4.658090971624798016e+00,-3.069945500080437206e+00,1.998462914376829858e+01
8.741910157997946129e+00,-4.530854021917793517e+00,-6.613806101285831573e+00
-8.233834569691220739e-01,-3.451557149037605576e+00,3.971868288011259018e+00
8.222882342657685584e+00,-5.281243981723385161e+00,7.552105615956420159e+00
1.203874611281887219e+01,-3.293312747172920663e+00,-2.907187832574448905e+00
-2.674260115796829762e+00,-1.655115575606443734e+00,1.285550106472389231e+01
-9.082386110466465823e+00,5.232649337678600965e+00,-2.045160306878999634e+00
5.842213782297851488e+00,2.852874446801963448e-01,-4.227707342043610872e+00
-6.596740011346485133e+00,2.689479284692056993e+01,1.988215358508623076e+00
-9.839257170434894118e-01,2.667060357804131865e-01,-1.214376238475148639e+01
-1.397382427364973623e+01,-1.851217065890812918e+01,3.782234120965713320e+00
6.996920103737441110e+00,-7.215747634267630772e+00,-9.252014489851932311e+00
1.852182734514706297e+01,1.375407505432008293e+01,1.613804242443342085e+00
1.442763245901293789e+00,2.794067001212679341e-02,-1.811114272374426548e+01
7.701637730601134102e+00,1.028591688537984616e+01,-9.051019342887000718e+00
-6.006317998484298926e+00,1.271844236692312791e+01,2.005832398620241008e+01
-3.758777004086897744e+00,9.739784332376713039e+00,-3.637802152658500709e+00
1.204013782354247386e+00,-2.423614079361922080e+00,1.928856045091669458e+01
-8.794185371217913882e+00,1.518651608926558705e+00,1.536796399429483984e+01
-1.144266975170406209e+00,1.572411430440313751e+01,-5.314820318493531204e+00
3.450652588565142231e+00,9.160123410297426716e+00,5.528933318461603380e-02
-3.753077222330128304e+00,-5.331694019385880168e+00,-7.578361153914386250e+00
-8.089550851188798131e-01,-3.574411849303778421e+00,8.807490930186656186e+00
1.336305381923033764e+01,-7.892714880701150904e+00,-2.128092710952662614e+01
9.956126766261849781e+00,-1.690170784152270755e+01,-1.184578622610935739e+01
-5.317929415890201739e+00,-8.761304775768341102e+00,-1.097665806868819871e+01
-4.845825877529625458e+00,6.280400175219186920e+00,3.527272193217733331e+00
6.392131100180868941e+00,9.651671626497654088e+00,-1.516203903841991663e+00
-2.420858705089374396e+00,-4.733299653494235315e+00,5.883548341445666630e+00
-3.831854666201912618e+00,-1.016149929954590192e+00,1.416941195016525512e+01
5.855621973026626570e+00,-1.058503334726236034e+01,-1.901223561071482848e+01
7.224784017324466845e+00,1.505308525100828199e+01,2.583793074455662087e+00
-2.613284016546315058e+01,-3.578385155817154217e+00,1.177016136841743332e+01
6.039169177632819796e+00,1.739050887843882975e+01,-4.326314044943677217e+00
7.346364834330358917e-01,4.595969723179758937e+00,1.104325668764750912e+00
-1.500892402270992132e-01,4.384175943635251649e+00,5.634275415620130900e+00
3.653182674205694980e-01,4.995957422418635829e+00,8.975319729865375962e+00
-3.969811727999339457e+00,-7.548487064053573725e+00,8.866597325357077342e-01
-8.099342925422259754e+00,2.128873369368268698e+01,1.399549922172257155e+01
1.034676436522354948e+01,2.711947922139921641e+00,8.072697092400813901e+00
-1.391213290829376703e+01,3.233172173749825351e+00,-7.005969989630687955e+00
-9.812810028747566804e+00,-8.360721262202114090e+00,1.330677749475628957e+01
1.385079817806169844e+00,8.776645978423669447e+00,-6.999184228925903195e-02
-9.602844691352347084e+00,-1.114854956271570607e+01,6.491528795814805797e+00
6.387461911443569562e+00,-1.450148731252829037e+01,1.347879748696591307e+01
-1.789941371703886830e+01,-7.617481096962482212e+00,-3.400653102565632580e+00
-1.386962602094596164e+01,-1.586274188699681398e+00,-2.397533072334015358e+00
8.898919831530015756e+00,-2.045815171748731842e+01,-5.748805617277469082e+00
3.594834866417322417e+00,-1.465715658898869833e+01,-2.756663106331467272e+00
2.097631123256667451e-01,1.080883982158849399e+01,7.313774366979055586e+00
9.185030745450763590e+00,1.280052582014964968e-01,1.871056785376912046e+01
-1.175846263391587776e+01,1.326402260072475769e+01,1.790278505831471634e+01
-1.633315642965966763e+00,2.072592088067239047e+00,2.159693806675657246e+00
-9.016549851900899526e+00,-6.003111290178397397e+00,3.289082110900904965e-01
-2.836491215927229970e+00,-4.872583861680922723e+00,4.085649497233494465e+00
-9.337680733401512612e+00,1.515620885998571055e+01,-6.370127857699509732e+00
8.027258285421272621e-01,-3.308510866149339336e+01,2.005285480101494855e+01
5.183295570223461546e+00,3.696720548964187003e+00,5.738956387903861867e-01
1.479710166416650452e+01,-1.068181620385951991e+00,1.247818559028444518e+01
2.012106140802968923e+01,-1.141059550667229594e+01,-5.883340173305696474e+00
1.141803400774098165e+01,-8.373138376499812408e-01,-4.477846040566590524e+00
3.682573496415499914e+00,1.691376454537697782e+01,1.012775429842226771e+01
7.378718493387355082e+00,-1.401825763632271560e+01,8.088446935115934266e+00
1.667768982860986782e+01,-5.391636831199420499e+00,1.100065462148990392e+01
6.129992601070210156e+00,-9.969598406943596558e+00,-4.747062377413296730e+00
1.246911453903523892e+01,-2.675832090163063892e+00,-3.308420809393856388e+01
-5.974073311765519811e+00,-1.567747531133095329e+01,-1.030574373201668692e+01
1.382843054263245719e+01,-1.715182107734021688e+00,1.325935855867867552e+01
-2.022216071424439224e-02,-1.269793391128914983e+01,8.986761803752475464e-01
-1.829148841641711343e+01,9.669190205108552760e+00,7.027493646472505517e+00
5.965110267406529942e+00,-2.615127301410175686e+00,7.890871231144876319e+00
-9.724304903155319479e+00,1.208921968184594142e+01,3.223855926414420026e+01
-5.224876739818025584e+00,9.017160244448319872e+00,5.536873097888836526e+00
8.487375459655307708e+00,-1.557798720600285058e+01,-1.661969020514894879e+01
6.475443330027489175e+00,-4.655326095973185474e+00,-5.106272540559869677e-01
-5.931670445965257166e+00,3.656012679650110009e+00,7.123560661814847705e+00
3.174319534479799643e+00,-1.689097212569248185e+01,-1.327798840859115259e+01
4.266718735146493913e+00,-2.042861784606005315e+01,-8.430342296880393604e+00
-9.394629801644917677e+00,-2.224580196809682064e+01,-3.953111702669618754e+00
-1.112122782114511033e+01,-5.013188614122846332e+00,1.038001496597021678e+01
2.864153790242495168e-01,8.814126109110171470e+00,2.422082587766017259e+00
1.871111917006700542e+00,1.245339566959313871e+01,4.882175923531827166e+00
-4.675299071123112604e+00,1.870503451516210891e+00,9.790402377860411676e+00
-2.241062723241914245e+00,-1.537608907084252152e+01,-4.778016972798417861e+00
-1.515564896849652499e+01,1.219507771172121124e+01,8.689485819620127671e+00
-1.339713091427741887e+01,1.503033925448101371e+01,-6.279966828327103734e+00
-8.524207573196989074e+00,-1.209208639542996400e+00,1.880916438064507190e+01
-1.578825864864790773e+01,7.114895962462769674e+00,-2.001392989965165903e+00
9.216373438065243562e+00,1.168554624299810385e+00,-5.835689775355771047e+00
6.965508271194024381e+00,1.043284293840966725e+01,-8.580968569334070928e-01
-1.458215139146659389e+01,2.819953685338412441e+01,-9.920796148729587927e+00
-1.161689492013716318e+01,7.554981752138512086e+00,4.296773272122791809e+00
1.176908333029771647e+01,-1.468706051512721267e+01,4.692796782357373964e+00
7.286653445769798232e+00,-1.515358471532835161e+01,-8.862986624692934967e+00
-9.757289748211256608e+00,1.223373100205525077e+01,6.842695554515222156e+00
1.968120148563507588e+00,-2.161901800437714272e+01,-4.910303383889682571e+00
-9.923791702058294695e-02,2.977632882029101591e+00,2.601490200281377341e+01
-7.815216691249663228e+00,3.076737238890031811e+00,-1.273028043925808461e+01
1.185000937917777009e+01,-1.204486590729449702e+01,-1.396714269577799206e+00
-1.147603622382782795e+01,1.987640176303258599e+01,-1.204920034323345490e+00
-6.962276689788664541e+00,-6.672129794499235267e+00,-1.418734615393008713e+00
-1.101926152380503865e+01,-3.012270899825668646e+00,-1.518728417824236399e+00
-1.663952712812563206e+01,1.266256217886671820e+01,-3.496637510901284163e+00
-1.094569289898819342e+01,2.363802369349919719e+00,-3.224414335515815822e+01
3.250608692210576578e+00,-5.824569318509606575e+00,-6.405330535692451477e+00
-1.710362860094993920e+01,1.307954634275464656e+01,-8.202779654943189058e+00
2.943030605443810455e-01,2.724096405205861160e+00,-5.581656232950470198e+00
8.176282553404700337e+00,-6.074144375157361608e+00,3.415725527348630663e+00
-1.610063002101869145e+00,-3.373989517124275750e+01,1.121268982244283174e+00
2.121667406190307048e+01,-1.047807468085362892e+01,5.213676346598971278e+00
3.797833519284630199e+00,-3.618748421956746064e+00,4.559478959414352772e+00
6.922357911132090980e-01,9.287736599295463691e+00,1.649288583513391160e+01
1.967225166781825019e+00,9.396716719851651689e+00,-1.583198408229344434e+00
-2.004153753632250901e+00,-3.943620155300862073e-01,-1.123289537297610607e+01
1.176340919236003479e+01,-2.884988097192087597e+00,-1.217842147521434448e+01
9.317254104189121477e+00,2.209102788519401006e+00,6.567624323023708577e+00
3.895060117138103628e+00,-9.978005578066802883e+00,2.292099448658035943e+00
6.498992578102290807e+00,1.902012865624778470e+01,1.018415113377736958e+01
-3.176647368752731904e+00,9.670336184303815585e+00,-9.831003783981490107e-01
-1.432946739780386380e+01,-1.885679741861317638e+01,-1.532854459710522255e+00
5.200083670048364581e+00,6.588867083952428594e+00,1.913701388478611376e+00
-4.039473171882812963e+00,1.743799000336006699e+01,4.897062622101415741e+00
-5.094905147012078750e+00,-8.924158543978290004e-01,-5.841353393632974011e+00
1.961757566226447064e-02,1.449233774748659220e+00,2.048820350280832869e+01
-8.471015041240907095e+00,1.818118914673680919e+01,4.018849149728013437e+00
6.297231251154279619e+00,3.634386860674352349e+00,8.226828090415427397e+00
6.985914546522753454e+00,6.286444913144242364e+00,3.100003443703449602e+00
-6.326109654032705532e-01,6.849010401677066540e+00,8.967787920060629858e+00
-1.251508497106318352e+01,1.986608541111861026e+00,2.715208649650837636e+00
6.488113509839155135e+00,-9.863010197740440077e+00,-7.274648129637739657e-01
-3.054379754014260318e+00,-1.955878876462745453e+01,7.393657453360695797e+00
-1.520917917975371303e+01,2.334820779367078991e+00,2.991302775448973605e+00
2.699026940533246766e+00,1.698991456882438023e+00,7.188138985779625401e+00
5.606767925814793330e+00,6.992098333729311221e+00,1.031715776530628403e+01
8.603386360741255956e+00,-2.137863556493530215e+00,-4.570625895713563480e+00
4.469898889330708336e+00,-2.109985432679786665e+00,6.908362952602447926e+00
-2.161359873158894995e+00,5.048921513757623991e+00,1.269965357115595772e+01
-6.442701879175048774e+00,-6.893091173552901907e+00,-4.937966734935948843e+00
1.122682738579314332e+01,-8.355478725493101777e+00,-1.146220109570044343e+01
2.008785370882665688e+01,-8.039531134882516028e+00,-1.555391007949666005e+01
-4.377586609480848878e+00,7.093122557242717896e+00,4.726624454045910362e+00
1.423507576231621385e+01,-4.449489863452462224e+00,-1.274706568629874148e+01
-6.307688572703931129e+00,-1.290995007559272523e+01,5.992819175846979540e-01
-2.012700962862119525e+01,-1.091485697921840092e+01,9.240577620222531152e+00
-3.227658044256491721e-01,-2.224470686754130178e+00,1.871446989101204661e+00
-8.985607175067965580e-01,1.899784297398617028e+01,7.520606088747116225e+00
-2.194424385591752902e+00,7.094480294669578413e+00,-9.191755723647617060e+00
-5.373182327270233927e+00,-1.596462272198004584e+01,-6.206134615572375779e+00
8.684098956585960538e-01,-9.519753153059655304e+00,1.579227850710794634e+01
-2.580270287688311015e+00,-1.334710807520316500e+01,-1.427672780272867747e+01
1.105247908449253735e+01,3.668003052881462778e-01,-2.806223626032531282e+00
8.721428806237413456e-01,9.871931620446398270e+00,-3.497887921435782310e+00
-1.973646295080710766e+00,-1.108635574634304177e+01,1.160523289241134037e+01
1.440518507293514272e+00,1.726539744289876310e+01,2.690635849552722192e+01
6.071163476680304427e+00,5.995853445727689746e+00,-9.549176045597882023e+00
-7.654205850643204911e+00,9.232584514384900132e+00,1.607377329052456505e-01
-3.855677838159293769e-01,4.191818881541191644e-01,1.380642720898317188e+00
2.371467578519658392e+00,-1.588243391416799533e+01,1.485222688010713910e+01
-2.073670455530870704e+00,6.190080578105506826e-01,-5.738316988461805934e+00
-3.515923746517403359e+00,-6.122843082883127508e+00,4.001268231079854409e+00
1.007665278489967342e+01,-4.455603445327474432e+00,1.497429916621328339e+01
9.359301172471029551e-01,1.036861413634376916e+01,1.149754196508077975e+00
-1.310127838937406253e+01,-8.012410856427681694e+00,5.081869048758615115e+00
-1.034858247670634235e+01,-1.220565477467832949e+01,-1.405325789117180868e+00
3.010187565372339780e+00,3.460551419950680163e+00,-1.267518083071255752e+01
-3.532732811669664130e+00,5.345755348097246396e-01,3.911243238932677890e+00
9.042898094994569647e+00,-1.142675721319511339e+01,-1.571360884085844667e+01
-1.304927465456992941e+01,5.075827112297081278e+00,6.092186050748741977e+00
2.101389125547388659e+00,2.583181706257166255e+00,-2.231887131702173477e+01
-4.548766135978784320e+00,2.456227040060081634e+00,8.430536981682736908e-01
5.317979246522563486e+00,1.130398461373328445e+01,2.793699417034067878e+00
2.678588950216929110e+00,-4.921895334467296657e-01,-1.015830747141862034e+01
-1.136654455942179354e+01,4.887317813656809840e+00,-8.957512649652357162e-01
2.901778356947984250e+00,2.040510967968871991e+00,1.737648623760827249e+01
-4.016064862196357055e+00,-3.505852974610959905e+00,1.287577264813065003e+00
8.279812555907033911e+00,-2.451498168517451948e+00,4.957963805520409828e+00
