1.193731069285385260e+01,-2.188309891939631413e+01,-8.397634797229725834e+00
-8.978351987912873255e+00,3.719439979552844555e+00,-1.333169432134364563e+00
1.451130491461121164e+00,1.201591557913239505e+01,-1.148989786452680306e+01
-9.690983556064814763e+00,-4.685629796564263039e+00,1.492329776801351038e+00
1.726255696505777926e-01,4.087086281294023848e+00,3.088541881072661255e+00
8.006160379729843513e+00,7.537844668187188901e+00,-1.041297992885014345e+01
-1.597735346608483153e+00,9.213746036841360620e+00,-8.310869287640187952e-01
1.207304412513747138e+01,3.677220643858931215e+00,-1.336799678097522559e+01
-3.217519523528378045e+01,-5.546590858674825597e+00,-5.087432060011031432e+00
4.848236162111055236e+00,-3.056428340274012001e+00,-2.991336646218837103e+00
-2.066036533641870676e+01,-3.039219757688746526e+00,-3.548557303064713953e+00
2.581094727963547442e+00,-1.807144716038337151e+01,-4.999468595178038655e+00
1.693714859077068979e+01,-1.482305706582358695e+01,-3.217481980591128554e+00
7.894905252083511016e+00,1.927371554948942300e+00,2.238698376274993507e+01
-1.010828972940391646e+00,1.645189180770338488e+00,9.969798231325157190e+00
9.247065565074487736e+00,-4.832606134038226919e+00,-9.215014135885615687e+00
1.756739661415797826e+01,1.236199187471712335e+01,3.702618460470212813e+00
-5.197933640466897209e+00,-7.302136898802965348e+00,5.346498442840974974e+00
-7.786062570047104003e+00,-1.096224984697953486e+00,6.074990028020534005e+00
1.322625185021010630e+01,6.503398255994799482e-02,1.020179324389141229e+01
3.439243188861386802e+00,7.211457080468796299e+00,-3.494139926736761215e+00
3.033717019695418404e+00,1.121254672274422548e+00,-3.153625341172351071e+01
-1.528899722602243649e+01,-4.352854956264073039e+00,-7.913584996050918363e+00
-1.246632457388408355e+01,-1.203557081487926084e+01,1.471730094191483929e+01
-7.260752784941888471e+00,-2.449384872306613659e+01,-1.644468188188984570e+01
-1.437878977218950816e+01,1.052691083115469262e+01,1.302215905985850064e+01
3.735952825227661478e+00,5.474647351054060529e+00,1.531009326627553335e+01
-3.026226081545992930e+00,2.364902176569631642e+00,-4.336999685588796893e+00
6.885894145484110496e+00,-2.444281143291247460e+00,-1.000001373718356668e+01
-9.558950610295801065e-01,1.088793265591271009e+01,-1.018892265863932778e+01
-7.916083285760310062e+00,-2.300567044844608056e-01,-3.318792474011250881e+00
-1.554200301847743049e+00,2.303385436106975437e+00,9.797225839511557455e-01
-5.391867761563550410e+00,-7.879437053490252474e+00,5.621798802474195611e+00
-3.756414810697672024e+00,-4.572805101517324999e+00,-3.857527705654400396e+00
6.909748774433261964e+00,-3.336815415285782294e+00,-8.878346453174794206e+00
-1.007611913098610579e+01,7.749041693461247604e+00,-1.534183203819918795e+01
-4.917692393217529268e-01,7.846898318995624066e+00,3.008123787164762586e-01
-9.226959242239834325e+00,-7.705617628774451555e-01,-1.342571650449618792e-01
-6.812367386571747119e+00,-7.262358200009140674e+00,7.149276196381961768e+00
-3.684666019715700180e+00,1.170403956971472681e+01,-6.399759619308924563e+00
-8.203390079094672327e-01,-3.399895136968228648e+00,1.177712624705342748e+01
-5.623145236830086269e+00,5.758507076540649194e+00,8.255634994967046225e+00
5.562681777233159153e+00,4.950435304846908302e+00,7.822949921198880219e+00
-6.329304388332372966e+00,9.642353182930293087e+00,2.078434095476317722e+01
6.433622885196247587e+00,5.117044752612212477e+00,4.323810794614273867e+00
-1.267390534636206034e+01,-3.794614806196920931e-01,1.632543533894132892e+01
8.020690708841904382e+00,2.995546346280907102e+00,3.113548606221782755e+00
1.472127800084883420e+00,-5.625370523748501661e+00,-2.771642088445396279e+00
-1.062432020722722292e+01,1.867144834375424889e+00,1.205345271591056822e+01
3.542122511815993136e+00,8.447074020666573091e+00,-8.986226997390833304e+00
-8.588969401615647925e+00,1.020709304177597332e+01,-1.021001582507144967e+01
1.009001544212134860e+01,7.641047402678630140e-01,-9.507009551694102001e+00
7.147806743375344496e+00,1.649147157411949616e+00,6.842118601697617208e+00
-5.697691146511115745e-01,-8.764712750665186292e+00,1.983552764495235010e+01
3.314206788805218462e+00,-6.436486993390635902e+00,7.102387878089037265e+00
-1.141569604699992091e+01,-6.026892391886380373e+00,-5.814589174693133522e+00
-5.207249386804441826e+00,1.114471745996980090e+01,9.836317447449516749e+00
4.074300053667642807e+00,5.659486353558524918e+00,-9.876973180966180266e+00
-2.339335669114245952e+00,-3.611191780359550130e+00,4.973214354826347439e+00
-1.012814769407751925e+01,-7.583505895873770442e+00,2.644102559161661148e+00
-1.891454701938911631e+00,-5.959825157681464702e+00,-6.802663063753993988e+00
-1.694977955679842907e+01,-1.365555626524755084e+01,1.108646427260757683e+01
4.867661122258337691e+00,8.769839655653875354e+00,-7.324684910723914477e+00
2.105491530627783803e+01,-1.930330764943231969e+01,1.068874698628560083e+01
1.643266491577354671e+01,-1.197648558798303009e+00,-2.551090435497542330e+01
7.749441680101740726e-01,-3.109324494586457099e+00,-1.546203515192889011e+00
-2.135396347390057514e-01,7.728630039017241771e+00,-9.228058201282083317e+00
2.105090383553433497e+01,-1.837753722482607799e+01,1.803026009054247680e+01
-5.278095983435573402e+00,-2.740422622399323771e+00,-1.903497919773879721e+00
4.904316974414273389e-01,1.308517116276145309e+01,-9.058871259189967162e+00
-4.707931086427023182e+00,6.004276519218639585e+00,-8.388067387582520240e+00
1.947175104306601012e-01,-9.502972710174296678e-01,1.930556761341214411e+01
-4.741996216239062534e+00,-3.652169004707380928e+00,-1.294641138653039469e+01
-1.980305162186049373e+01,-1.657620668850584877e+01,1.554913464929495959e+01
-8.572926006455108827e-02,1.793800772428863599e+00,3.290504895373902450e+00
-1.008655339003481366e+01,4.427865665010900287e+00,-3.797514673533334939e+00
-6.629723326140717354e+00,-9.788941432394598907e-01,1.970425389067181898e+00
-1.022385079184988932e+01,3.728478924263915140e+00,1.191156332781847560e+01
-1.678064463248833249e+01,6.702695858148295827e+00,2.872312144784196608e+00
-3.031599326799716465e+01,4.880452664686091069e+00,-6.610481863654552370e+00
9.608020625636060075e+00,-8.394826622220548096e-01,7.629077041046574692e-01
-6.153892953935420351e+00,4.737264993536301816e+00,1.012936146553525063e+01
1.078664555787689316e+01,-1.614262242002981651e+01,-6.333437513776335237e+00
-1.954438901156193564e+00,-7.037234310348370769e+00,-4.452543625737268584e+00
-2.804260256540308305e+00,1.138917321847526054e+01,-3.276565477114254499e+00
9.018138039753422319e+00,-9.613780945881874374e+00,1.208644227849632991e+01
2.417546232148869123e+01,-2.916539704568565927e+00,-5.475233850941922498e+00
-1.925067700269204929e+00,1.557376495043399700e+01,-3.790503364602081149e+00
1.349335810782739120e+00,9.336461073634117369e+00,1.557566829036841227e+01
1.745227132411193338e+01,-1.149847675085259979e+01,-1.190322618841137015e+01
1.652355251382094181e+01,7.762053035461709882e+00,4.052064356933310130e+00
4.544181152386293832e+00,-1.140805732624210478e+01,1.030354128967754335e+01
3.544591353573803172e+00,2.457745300263352561e+01,2.964124056093495163e+00
-1.350229478040644437e+01,1.715736445453133419e+00,4.010767166093084590e+00
-1.873494948898117229e+01,4.753491158517860526e+00,2.441857233572658270e+00
-9.741197208090905946e+00,1.113151447271898675e+01,1.779312320472417941e+00
-6.003146546570864217e+00,1.939587658312440155e+01,4.329249277318927724e+00
-3.987588322041559330e+00,2.311258010548784014e+01,6.209751815121231644e+00
7.510488252314056368e+00,-1.817208136638496541e+01,-1.425897522865992251e+01
-1.005825960083558357e+01,4.992728754770162425e+00,8.011288395600434598e+00
-4.699291197888762817e+00,-1.123864336011762610e+01,-5.288507819255512388e+00
-2.070684842482722132e+01,-6.061609396183004206e-01,-1.128446779048729809e+01
1.084595875042073387e-01,1.180761388288532210e+01,-1.652972981537862296e+01
4.188165929567663426e+00,-1.160949434424801030e+00,-1.804082607004644601e+01
-7.924774076733788419e+00,1.746214688311961538e+01,-1.628780453081193613e+01
8.519058825410333213e+00,6.132261380633909020e+00,3.335566625033964394e-01
-4.183945554742271256e+00,1.287023764762212075e+01,1.757167925274944142e+00
-6.177790362871534491e+00,1.697988339761420917e+01,-2.860127301373474928e+00
-1.838492232918086700e+01,-2.200258018633963175e+01,1.083776155168077615e+01
-4.280989158244796755e-02,1.307176456468728709e+01,-1.104004396289738921e+01
2.967370593009929003e+00,1.265125478551840654e+00,-4.889961846910281018e+00
1.754275519806405725e+00,2.053482624098274201e+01,1.321378054837342653e+01
-1.207356629723628849e+01,-6.707371595827379629e+00,-5.276594154894636901e+00
2.440492486295158869e+01,-1.477419402385765856e+01,-5.416134128617694721e+00
8.383661494650976209e+00,1.907476940277402733e+01,-2.515965941699032093e+00
3.473305903542123207e-01,1.586069311800514292e+01,-5.617845983996600623e+00
3.797671595813464585e+00,8.547739233228169864e-01,-5.734804313482491089e+00
-5.455150142768401267e+00,-3.182400615789730658e+00,-7.990911013396213569e+00
-1.096846293717044452e+00,-7.763418577427193767e+00,1.845685373585886779e+01
8.024887454835868184e+00,-1.627957882728774308e+01,-1.214116127274988699e+01
1.655933799504112625e-01,-1.747704501876134797e+00,1.593811549557301888e+01
-3.663450019591247830e+00,-3.190554613980448373e+00,-1.001200173823398387e+01
-1.692501431124260591e+01,1.835365340880689367e+00,-1.152953363896436656e+00
9.321107267204594038e+00,-5.616268127060099147e+00,-4.862172258390172530e+00
-8.379951440920281769e+00,-2.509986165464550467e+01,2.107682500061800823e+01
2.276241930788505385e+01,-1.676470800585723708e+01,-1.907095544596163705e+01
-1.001118508623187964e+01,-2.045035931077482871e+01,-1.836226044485638198e+01
2.517760678725560641e+00,6.299572834493021745e+00,-3.849398896610259357e-01
-1.260639746656074678e+01,-6.411394007650738303e+00,-2.809366737993177487e+00
-5.623423425775574636e+00,-5.539543542660335440e+00,-1.028222408486740491e+01
1.395192660837906828e+01,-1.076189495158743181e+00,-1.114912829084875545e+00
-4.562969289179689802e+00,-6.589336831053222987e+00,4.953327950906421528e-01
-1.608202303152996038e+01,7.814328780090409765e+00,-1.027993605869772686e+01
2.588359834774405677e+00,-1.400593215884560294e+01,1.918487280131325079e+01
5.280621120106875566e+00,5.396584387176109665e+00,9.617522163488077425e+00
9.048350374031047139e+00,-2.342062849134281066e+01,-1.509074048482737496e+01
4.634990187111111659e+00,5.806465906724472603e+00,6.773123836737506842e+00
-5.829431046332340660e-01,3.269000703538508912e+00,-2.253395122071013112e+00
1.124517704485683822e+01,-1.781439079130262781e+00,-2.451014981047354979e+01
1.423623441371929843e+01,-4.696437849344970772e+00,-9.033482344285525656e+00
-1.013121748844292824e+01,-3.579063558728694527e+00,-2.368251279308386970e+01
1.588291403331802742e+00,-1.806751656545832807e+00,5.034076435631787305e+00
1.412684907612977270e+01,1.018520028808543820e+01,-9.230241621187175838e+00
-1.503489074748700860e+00,6.671063497104854356e+00,2.155485097860299515e+00
-1.246339197222513562e+01,-1.098784191509190489e+00,-8.141046679977359091e+00
-5.397502373634950334e-01,-3.195003956662892275e+00,-5.416738965198540257e+00
-1.436599359524367614e+01,6.165692478654141162e-01,1.353872937473043825e+00
9.997710057190477784e+00,1.711623992801751593e+00,-3.084721277502879389e+00
-1.672654541084119373e+01,5.916717308557327470e+00,-1.174935656274432461e+01
-1.899454488278879083e+01,2.289666515947963532e+01,-1.142591863428878973e+01
-2.890991010696365215e+00,5.767465103781201030e+00,1.075156271225000992e+01
3.424766403826408734e+00,-1.312617325477493502e+01,8.008162015716088433e+00
8.474712344689699250e+00,1.793464443876761294e+01,-7.795261125518935241e-01
-3.577904760330757217e+00,8.155726366893627954e+00,-1.021692554221527827e+00
1.109910415299244058e+01,4.610913063567656067e+00,5.130797219464097836e+00
-4.347395250136075084e+00,-3.155447931009926599e+00,-1.999381201968303046e+01
-4.836867644707954383e+00,2.889333111342244464e+00,-1.095717905206817377e+01
1.337472719251574560e+01,1.597514167591688050e+01,-1.017427658993089956e+01
-5.329019510751549227e+00,8.284710420399079567e+00,1.778973664489937434e+00
9.731506887711894649e+00,-2.247663828081574611e+00,2.574508061272398507e+00
2.235415897004448649e+00,6.823898379361585498e+00,2.740797086856252118e+00
-1.027943626766465002e+01,1.211536205686691048e+01,-1.072526201160392922e+01
5.957059578178875991e-01,-7.631748858401113722e+00,7.803572875573538958e+00
7.809399953481243273e+00,-1.347426530003966949e+00,-1.274028337064229177e+01
-7.262578122076217113e+00,3.305617563653249658e+00,2.049642410943973658e+01
-1.492434234565626294e+00,7.393066363486352266e+00,9.557468108145144470e+00
-3.157390645647115690e+00,1.706961802441582066e+01,2.277451471921317250e+01
8.932414328726561159e-01,9.090657575703350091e+00,-4.076656515112698775e-01
5.612602386415028732e+00,2.057320014182155432e-01,4.624352257529741550e+00
-5.556740635498896630e+00,-3.427481354056066465e+00,7.250390379095936755e-01
-4.906992155189335847e+00,1.560241678543082600e+01,-6.166489409050093684e+00
-9.778321481139439442e+00,-1.174617095843315973e+01,3.592376229165059609e+00
2.187104393344610820e+00,-5.226378980673201724e+00,-2.949138763775517980e+00
2.865747599158786940e+01,1.739366217958071559e+00,-1.803951325336259348e+00
-2.253244613138564034e+01,-3.819096061564573485e+00,-1.386991906327762258e+01
5.280914038289322932e+00,-2.116574033286972423e+01,-1.065270545601221919e+01
5.698476205301928887e-01,2.976377722240748014e+01,1.208356651855370778e+00
-1.777043162139890242e+01,1.151053929118827668e+01,-6.910486221764084114e+00
7.876335133865406846e+00,-1.910454757182840169e+01,-6.632384061368268746e+00
1.723623349666151583e+01,-1.037996212345402824e+01,2.769127041383969257e+01
-3.522568415525156205e+00,1.166997670485478800e+01,7.926634429435099882e+00
6.937447469814207679e+00,8.137175275795659246e+00,2.442783324275949131e+00
-2.767594024018772636e+00,6.665866571449542421e-01,-5.622775829248753965e+00
-6.370068161844869792e+00,1.654040307341682237e+01,5.794320335519214105e-01
1.400042918082993992e+01,2.417497817001849292e+00,5.384329852103157066e+00
2.833475712486354325e+00,2.030434142825086941e+00,1.306898175941282103e+00
5.828193800303878014e+00,1.997968831450026173e+01,-5.048577787326916422e+00
1.568918917252756984e+01,1.762105927145592776e+00,6.132783445784813381e+00
7.334614028146715370e+00,-8.950023131328148196e+00,-2.467513209592317569e+00
4.258287294871128559e+00,-4.237975660686688961e+00,-1.365280062203377121e+01
-4.227918099235699501e+00,-1.860194598409328748e+01,-7.440603230223764797e+00
2.393890792129603184e+01,2.252864276820755407e+00,2.081980988656698450e+00
-4.477018229437835117e+00,-1.707803533809186813e+00,8.470340584174943288e+00
5.133864773188768771e-01,6.315980557179513788e+00,3.149236104468897679e+00
-5.090564817792059493e+00,-3.315100883706063595e+00,-6.684752781436976932e+00
-2.440421153818357780e+00,-6.851139782136127510e-01,-2.435520824705622367e+00
9.165538099218929702e+00,1.743815456763804761e+01,9.695557908581377005e-01
1.126360858999551073e+00,-1.260272424965436144e+01,-2.101428464404130025e+01
5.510731491262468751e+00,-3.528734265254932723e+00,6.048699332212152946e+00
-6.359383696201344804e+00,-6.891092997902010353e+00,-8.353516032852981610e+00
-1.037536001346143699e+01,1.452647603194400183e+01,-5.631894320796551945e+00
3.472552940880854200e-01,-3.063729133922167946e+00,-1.385538703479080924e+00
4.109133100899676982e+00,-3.372810401990857798e+00,1.317740076370819224e+01
3.881705216611734510e+00,1.080548027466560512e+01,2.659916434672302099e+00
-3.406720256422521853e-01,2.932394691838275946e+00,4.209992897948983348e+00
3.089330948204051630e+00,-4.746091984642345274e+00,-1.263824648686425789e+01
-1.192420812628236293e+00,-8.992695064307438813e+00,1.935929004019523347e+01
1.120487442271904399e+01,1.290641010056679860e+01,3.850376741729447438e+00
1.784771660757900280e+00,5.837736076979064492e+00,-8.742070297678177226e+00
-3.156048301963172875e+01,-2.729060139430394827e+00,1.786873277827953688e+00
6.577759908813223255e+00,1.134406008547647104e+01,6.869384148912915933e+00
9.291697303680475528e+00,1.191494204307651295e+01,8.106629806544161099e-01
2.244455249399003804e+01,-4.830663246977247915e+00,1.596534170496909866e+01
-5.225842904586425419e+00,1.734931905317752543e-01,2.289610648553827676e+00
2.889689623464317680e+00,-1.889595373354807872e+00,-9.616421560531090762e+00
-4.380158806254187631e+00,-4.968759740847815465e+00,1.197810336181582436e+01
-1.439307919191554674e+01,-1.583044367812753528e+01,3.920840897173360595e+00
-2.509364369916761817e+00,3.852113758583105785e+00,1.548732817037318243e-01
-5.161379799158019033e+00,1.280147022766520370e+00,-2.649281985002367446e-01
-4.814923096337853536e+00,1.497516869015713858e+01,-3.146942083024418935e+01
-4.373793311330914868e+00,9.371709752405998017e+00,-3.535870825948964624e-01
-1.006421906461905103e+00,-7.278049655827016018e+00,-1.562205915527182043e+01
-5.654734436438508816e+00,1.983722785461903504e+00,3.946103286413529698e+00
-3.785204289167371172e+00,-1.325153121655016264e+01,1.284529998480257973e+01
9.055986958344274029e+00,1.045407041544276261e+01,-2.374169331784603543e+00
-4.393523839365991002e+00,2.923394739796834507e+00,1.553296779872555256e+01
-9.993073873099362459e+00,1.034697671167615241e+01,1.454928773699764299e+01
-9.113834425868358124e+00,-4.672430881370924993e+00,-1.665718317248001679e-01
7.325220550230502781e+00,9.078567856248271895e+00,-7.631021979700020275e+00
-1.003570402234945291e+01,-1.102907997690552033e+00,-1.280507127232694486e+01
-1.267516342300153021e+01,-6.598938418078461154e+00,-1.915949692869396870e+01
3.298255401254972519e+00,-6.132519879567103871e+00,-1.769306295407023999e+00
7.763182543614345121e+00,1.497253169168976328e+00,9.188978977447082030e+00
-1.630666402771490198e+01,-1.780787344889973411e+01,-6.772816161011549596e+00
-7.709049800811048847e+00,-5.950926684850603721e+00,-1.645490126006137999e+01
2.088120542705526361e+01,-1.199016984331906599e+01,-1.808634904410535071e+01
-1.984148691661173558e+01,-1.289231588464017975e+00,1.036824686257040717e+01
1.130292218550633976e+01,-1.393432153126572537e+01,2.852527801780503358e-01
5.773353689272098244e+00,3.070372532779911978e+01,8.675837423184393771e+00
-1.740731324527922652e+01,-5.862598372622125353e+00,-1.461223811914141635e+01
3.412169788914829027e+00,-5.351456901247160225e+00,1.348823237253582974e+01
-6.311533372466903380e+00,-9.614501366566948093e+00,7.800556950855126459e+00
7.014580381269843734e+00,2.178210061013930332e+00,5.063706849703525137e+00
7.374858019847236434e+00,-5.993376303087254442e-01,2.351925741155973970e+00
7.139549023327525390e+00,1.006598365757163371e+01,1.189241550139807302e+01
1.153681596022516409e+01,-2.995286705946013761e+00,-1.501721036366103768e+01
-7.008517859850822873e+00,-3.151330911147697478e+00,-1.130297812390379342e+01
-2.647806835871759290e+01,8.974517687291504231e+00,-4.722729026284372189e+00
-1.224754299507995636e+00,3.261344745234820319e+00,-6.949155635728434532e-01
-3.557552812402753784e+00,2.329445116274172500e-01,-8.399638447633612781e-01
-4.607832539439048247e+00,3.548786720261567496e+00,1.227707980889987383e+01
4.794831619530103062e+00,-7.268307908826122932e-02,-9.577932841580272694e+00
-6.947143372793318505e+00,6.554623945149136155e+00,-2.566568469725767354e+00
-1.336052084422125574e+01,5.328659431219393561e-01,-2.085901263843092490e+00
-2.040317355624164009e+01,-7.058464662426398917e+00,1.867548871256577980e+00
-9.355394256039891943e+00,-1.345118228012667494e+01,8.077099668601013249e+00
1.723174195043447599e-01,-8.207141997169786762e+00,-7.277872139262030693e+00
-1.657483373468384968e+01,2.657902998109081150e+00,-6.850053161028786253e-01
-1.790863890822152138e+00,-1.075995600847617339e+01,8.665954643862820994e-01
-3.971139162459121685e+00,-5.427114727973414432e+00,2.798369846846258113e+00
-3.975547824761971771e+00,-1.241871397536390909e+01,5.619253199105784802e-01
1.501055843680502733e+01,-1.634808157473018397e+01,-2.239038606931062247e+01
-5.032798635162922807e+00,1.328274206570443816e+01,2.362227896728599674e+01
-1.965828663796287046e+01,-4.650288562544965920e+00,2.976929368651780372e+00
-5.635617269705800680e+00,-9.463378499722516324e+00,2.368458039285296479e+01
-1.268464113604928123e+01,-1.517698998566364921e+01,-1.260247459821644433e+01
9.208566571498149500e+00,-1.598405465266566061e+01,-5.677123769435818090e+00
-5.106191076824009301e+00,-5.789157089209955309e+00,-9.559104870347749028e+00
-3.567421289065466183e+00,-2.353072939721106849e+01,-3.466741399346768393e+00
-9.597491679022031041e-01,3.032084097500128195e+00,-6.867517336984315435e+00
-6.130785931096671248e+00,-3.670646564252644684e+00,-5.051825382120245678e+00
6.797473408168325015e+00,-1.449532575307509319e+01,7.225167560947260981e+00
8.945298726068225292e+00,9.053563954819352944e+00,-9.603826643615713365e+00
2.223110770928548696e+00,-8.795258806953093478e-01,-2.080819482435520484e+01
-7.162677596518943979e+00,3.565079121154332009e-01,-2.290985618006369684e+00
2.004776650799101390e+01,-1.538036178278457911e+01,-5.911415223546705872e-02
-1.323439525314894105e+01,1.048118423226505413e+01,-3.379576658831253688e-01
7.911618986269020048e+00,-1.616580584220515204e+00,-1.102587278190661824e+00
-1.200180506395580693e+01,-8.375872332356157912e+00,-2.311518852449024664e+00
-1.566674361822883910e+01,1.608127316403602691e+01,-4.011126632708355899e+00
-1.435545735492784125e+01,-5.089910194582543568e+00,6.153462570320387570e+00
-1.934503803969936797e+01,2.125347546888673556e+00,6.727338245207771017e+00
-8.483966265986346400e+00,-2.369474353201988404e+00,-7.190018338167259770e+00
2.611200491683643321e+01,-3.566948441295483718e+00,1.511942261875653948e+00
6.133023865992920598e+00,-4.527555600013908332e-01,6.864770901199038988e+00
7.002369426008111297e+00,2.154787872281361061e+01,6.014046561447988992e+00
-9.672911594457819007e+00,1.060198089885048667e+01,-1.421345260615655359e+00
3.998775057857359538e+00,-2.070086486017453353e+01,-2.921298209173086136e+00
1.271893230597902225e+01,-8.667800114603018358e+00,9.452360481566477901e+00
6.065607132460806739e+00,1.004357146389841127e+01,1.330487831570901669e+01
-1.099744385076897979e+00,-6.267801081085469406e+00,2.096329126014113697e+01
8.651458674592459985e+00,-5.222781269010007499e+00,5.481962146306579520e+00
-1.544406309653864007e+01,-7.074874890051572329e+00,1.255428442617136220e+01
-4.202811108355880343e+00,-1.656841888391250706e+01,-2.979105714792464887e+00
-8.981953050828833440e+00,2.940863503917173105e+00,3.706318505627870685e+00
1.347485912439753974e+01,-6.361935117607631973e+00,-1.298001952136711523e+01
1.579091369754767049e+00,1.403875703112488438e+01,-5.373549517138830112e+00
-6.523193130039610210e+00,-4.867787555634679464e+00,-3.298018119592681785e+01
1.067196147563154796e+01,4.026047563084454772e+00,1.072630450227074483e+01
-3.135392350359901492e+00,9.455037493248807934e+00,1.049263583108493059e+01
1.055772229287423869e+01,2.794444009444805754e+00,1.063814354327604050e+01
-1.229882288494770215e-01,-7.193003557846397999e-01,8.853014603318111853e+00
-1.415993495889963683e+01,-4.395822858333161776e+00,1.082138733116920726e+01
-9.373725451171313949e+00,-3.402883639205891431e+00,1.306957099324859151e+00
-2.315417158934642394e+00,6.085715670948218303e+00,-1.238130645977095767e+01
4.065242812179654663e+00,-8.074883226440588757e+00,5.364187484559296948e+00
-6.776573305463523766e+00,-2.118456529512688391e+01,-1.906656556924896506e+01
3.615891532635275407e+00,-2.919011501031183009e+00,-1.171849849294182988e+01
4.595295030498404820e+00,2.135779534236095678e+00,-2.267990828230129985e+00
8.218252067535096739e-01,-8.884536011927760768e+00,6.039798198647905458e+00
9.430722868210663634e-01,4.476959978291744413e+00,-1.134838986493002722e+01
-1.098069167425333070e+01,-6.067494998384334259e+00,-4.582696280197838590e+00
-8.207789281229647571e+00,1.215891314198007045e+01,-2.500783042454301608e+00
2.482599970625611885e+00,-3.494978781532624978e+00,-9.774094406367890286e+00
3.662459038231995923e+00,-1.340963938373518793e+01,6.674335837639490343e+00
-3.420118134408725030e+00,-1.366838670319640414e+01,2.388727574951119870e+00
9.628433510182757615e+00,4.743652646635191594e+00,-9.376321435108032176e+00
8.667624484909179472e+00,7.892920802502314537e+00,1.747860404295333847e+00
-8.940647742201083048e+00,9.139976776482761522e+00,-2.844954130610005016e+00
-3.497976822013357801e+00,1.460700674992167158e+00,-8.563570989043135739e+00
-4.611549557822577583e+00,5.423657797870475861e+00,-1.229924325671200336e+01
6.646466694860961866e+00,-4.078634101766258624e+00,-8.295613268806466323e+00
-1.548429639081468911e+00,-1.426519515686406780e+00,5.965853856346248207e+00
2.944938169366618119e+00,-3.674078451517012178e-01,1.073194401841630397e+00
-1.386175031282964198e+01,2.089188598024407639e+01,-1.380655526921479392e+01
-1.295388651758775600e+00,-5.178222390392697605e+00,5.398541915443230366e+00
1.123176047774624564e+01,-9.228069192952627731e+00,5.787730525183488517e+00
-2.565481909492162149e+00,-2.022979411178747000e+01,-4.535862979546731566e+00
7.351437445696332951e+00,-4.433299083544653740e+00,-1.765452830707965548e+00
1.038433795157172312e+01,1.272078058333428530e+01,-1.132800819844974782e+01
1.820416310299684071e+01,1.134907659610520270e+01,2.145789128832734427e+00
-2.416010677180994382e+00,6.988716868408490157e+00,9.369101017715898649e+00
-6.524460390657685238e+00,-8.076771802078056339e+00,2.494788387802391227e+01
1.039604910157212636e+01,-9.340067631426387962e+00,5.159494497619933284e+00
